date,session_key,y,x,z,meeting_key,driver_number
2024-04-07T05:27:53.061000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:53.321000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:53.521000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:53.621000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:53.841000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:54.141000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:54.361000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:54.681000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:55.002000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:55.182000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:55.562000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:55.801000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:56.021000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:56.261000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:56.641000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:56.941000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:57.141000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:57.341000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:57.681000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:57.861000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:58.022000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:58.282000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:58.542000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:58.661000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:58.941000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:59.102000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:59.301000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:59.501000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:59.781000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:27:59.962000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:00.321000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:00.742000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:01.161000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:01.441000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:01.761000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:01.922000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:02.262000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:02.442000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:02.860000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:03.121000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:03.441000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:03.641000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:03.741000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:04.121000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:04.381000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:04.601000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:04.941000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:05.241000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:05.461000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:05.741000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:05.821000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:06.041000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:06.281000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:06.522000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:06.802000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:07.062000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:07.382000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:07.562000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:07.761000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:07.922000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:08.321000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:08.561000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:08.861000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:09.141000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:09.361000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:09.541000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:09.861000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:10.201000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:10.681000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:10.901000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:11.181000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:11.401000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:11.721000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:11.861000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:12.182000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:12.541000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:12.702000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:12.901000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:13.181000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:13.441000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:13.641000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:13.961000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:14.202000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:14.602000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:14.922000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:15.101000+00:00,9496,-3383,3693,766,1232,1
2024-04-07T05:28:15.442000+00:00,9496,-3383,3693,766,1232,1
