date,session_key,y,x,z,meeting_key,driver_number
2024-04-07T05:13:04.822000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:04.861000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:05.141000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:05.402000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:05.662000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:05.841000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:06.061000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:06.262000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:06.462000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:06.662000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:06.941000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:07.160000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:07.321000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:07.561000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:07.740000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:07.980000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:08.181000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:08.461000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:08.941000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:09.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:09.441000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:09.601000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:09.921000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:10.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:10.441000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:10.661000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:10.921000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:11.221000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:11.622000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:12.021000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:12.101000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:12.422000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:12.641000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:12.841000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:13.242000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:13.581000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:13.881000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:13.940000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:14.181000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:14.461000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:14.721000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:14.901000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:15.001000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:15.161000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:15.521000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:15.941000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:16.101000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:16.401000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:16.661000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:16.961000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:17.062000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:17.241000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:17.481000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:17.661000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:17.882000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:18.182000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:18.402000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:18.821000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:18.982000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:19.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:19.441000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:19.721000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:20.081000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:20.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:20.480000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:20.800000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:20.981000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:21.281000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:21.501000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:21.741000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:22.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:22.181000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:22.401000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:22.701000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:22.981000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:23.282000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:23.521000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:23.721000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:23.941000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:24.201000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:24.501000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:24.801000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:25.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:25.442000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:25.701000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:25.881000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:26.102000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:26.302000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:26.541000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:26.801000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:27+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:27.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:27.361000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:27.661000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:27.941000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:28.101000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:28.341000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:28.761000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:29.001000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:29.221000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:29.561000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:29.861000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:30.161000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:30.402000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:30.622000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:30.821000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:31.081000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:31.421000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:31.661000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:32.022000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:32.221000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:32.421000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:32.701000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:32.862000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:33.141000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:33.381000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:33.701000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:33.901000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:34.241000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:34.541000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:34.901000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:35.081000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:35.361000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:35.661000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:35.901000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:36.301000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:36.581000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:36.761000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:37.041000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:37.381000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:37.621000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:38.081000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:38.401000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:38.922000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:39.182000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:39.482000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:39.901000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:40.120000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:40.541000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:40.841000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:41.021000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:41.401000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:41.521000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:41.681000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:41.861000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:42.042000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:42.401000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:42.581000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:42.921000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:43.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:43.402000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:43.581000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:43.962000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:44.121000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:44.441000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:44.701000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:45.042000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:45.281000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:45.342000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:45.541000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:45.761000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:45.982000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:46.162000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:46.501000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:46.900000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:47.160000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:47.501000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:47.740000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:47.961000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:48.161000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:48.541000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:48.941000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:49.241000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:49.422000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:49.741000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:49.921000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:50.381000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:50.461000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:50.701000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:50.881000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:51.181000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:51.441000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:51.741000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:51.942000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:52.182000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:52.422000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:52.601000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:52.821000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:53.261000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:53.460000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:53.641000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:54.101000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:54.481000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:54.561000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:54.761000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:55.061000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:55.261000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:55.441000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:55.601000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:55.901000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:56.061000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:56.281000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:56.742000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:57.001000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:57.201000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:57.481000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:57.781000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:58.182000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:58.402000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:58.422000+00:00,9496,-3302,3622,829,1232,11
2024-04-07T05:13:59.521000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:13:59.720000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:13:59.980000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:00.260000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:00.581000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:00.761000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:01.041000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:01.241000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:01.401000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:01.642000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:01.901000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:02.202000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:02.441000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:02.762000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:03.201000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:03.521000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:03.981000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:04.321000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:04.601000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:04.781000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:05.002000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:05.242000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:05.441000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:05.562000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:05.742000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:06.001000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:06.281000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:06.681000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:06.881000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:07.261000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:07.701000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:07.961000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:08.181000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:08.461000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:08.761000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:09.081000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:09.302000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:09.521000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:09.802000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:10.041000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:10.382000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:10.761000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:10.942000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:11.222000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:11.381000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:11.842000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:12.282000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:12.481000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:12.641000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:12.720000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:12.921000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:13.221000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:13.421000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:13.721000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:14.061000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:14.341000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:15.021000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:15.181000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:15.542000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:15.741000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:16.001000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:16.321000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:16.581000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:16.821000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:17.061000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:17.242000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:17.442000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:17.601000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:17.802000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:18.042000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:18.522000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:18.862000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:19.121000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:19.401000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:19.681000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:19.860000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:20.261000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:20.441000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:20.701000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:20.901000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:21.220000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:21.421000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:21.741000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:21.921000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:22.121000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:22.322000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:22.781000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:22.981000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:23.221000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:23.581000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:23.742000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:23.941000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:24.262000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:24.582000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:24.822000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:25.042000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:25.201000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:25.482000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:25.881000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:26.181000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:26.501000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:26.881000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:27.081000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:27.281000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:27.541000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:27.921000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:28.301000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:28.602000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:28.921000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:29.101000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:29.422000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:29.761000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:29.921000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:30.101000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:30.282000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:30.542000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:30.822000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:30.961000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:31.241000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:31.582000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:31.841000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:31.942000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:32.340000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:32.681000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:32.801000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:33.180000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:33.601000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:33.801000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:33.961000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:34.381000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:34.621000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:35.021000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:35.422000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:35.881000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:36.021000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:36.281000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:36.641000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:36.961000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:37.281000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:37.461000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:37.642000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:37.842000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:38.162000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:38.522000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:38.782000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:38.921000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:39.120000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:39.440000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:39.621000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:39.841000+00:00,9496,-3301,3622,829,1232,11
2024-04-07T05:14:39.861000+00:00,9496,-3301,3622,829,1232,11
