driver,throttle,brake,n_gear,mds_x,mds_y,driver_name
22,97.64569514237856,0.0,6.749759910664433,0.4673506120570649,0.1346279958540201,Tsunoda
22,97.84499162479062,0.0,6.7917699609156905,0.47186760176013426,0.14205895833826152,Tsunoda
22,98.0,0.0,6.847001675041878,0.47689964029442344,0.15207907755996442,Tsunoda
22,98.0,0.0,6.948509212730322,0.48376281647847014,0.171162706227034,Tsunoda
22,98.0,0.0,7.0880493375970754,0.4932819178374035,0.19740338286492176,Tsunoda
22,98.0,0.0,7.368853357697578,0.5125809378063473,0.2503431492456805,Tsunoda
22,98.0,0.0,7.60868483833308,0.5292038495566257,0.2955519799838811,Tsunoda
22,98.0,0.0,7.686674788081823,0.5346269217844626,0.3102736474734232,Tsunoda
22,98.0,0.0,7.754499771585198,0.5393921864588546,0.3230370493526199,Tsunoda
22,98.0,0.0,7.779524897213339,0.5411059701884462,0.3278005580155485,Tsunoda
22,98.0,0.0,7.8,0.5425555664708392,0.3316436974912676,Tsunoda
22,98.0,0.0,7.8,0.5425657461130224,0.3316319514024135,Tsunoda
22,98.0,0.0,7.801708542713568,0.5427352180096733,0.33189693347628235,Tsunoda
22,98.0,0.0,7.811658291457286,0.543437424071572,0.3337671566876232,Tsunoda
22,97.97563575453023,0.0,7.821608040201005,0.5438542996863571,0.3357926097743749,Tsunoda
22,97.824881985686,0.0,7.831557788944724,0.5432832581152108,0.33806346189469494,Tsunoda
22,96.58123953098827,0.4385564184559262,7.84,0.5313264965449327,0.34386463487066976,Tsunoda
22,89.2174204355108,3.3330287802650904,7.84,0.45464436151144527,0.37007737392228035,Tsunoda
22,79.85119131008571,7.6189025937771335,7.8228313283589666,0.35377862803647087,0.400414681900098,Tsunoda
22,58.32747271712111,20.352570935485424,7.701424293183088,0.10437732730277074,0.4614707086629997,Tsunoda
22,37.405445408862406,34.770214709913006,7.531372011573019,-0.1479479468550098,0.5236486233919173,Tsunoda
22,20.4638373686615,60.328003654636646,7.039512715090602,-0.4590387635930909,0.5711053170516499,Tsunoda
22,5.48073701842532,83.37018425460653,6.456482412060304,-0.758073615030369,0.6068280351481179,Tsunoda
22,4.696817420435444,88.17420435510893,5.212462311557782,-0.9000414014163256,0.42750790237265235,Tsunoda
22,3.956850921273046,90.96705750977127,4.053422668900052,-1.0319942391239236,0.2580121036699955,Tsunoda
22,3.568509212730392,77.67057509771081,3.574226689000562,-0.9846439117246746,0.08186517422811977,Tsunoda
22,3.8315760621288084,63.02695294655112,3.13686614892645,-0.9179690749617483,-0.09022868368034989,Tsunoda
22,9.89217907720427,36.39378711740523,3.071841023298309,-0.7060706157654467,-0.2641428580943965,Tsunoda
22,15.96228414801293,11.732297852900626,3.009438099588852,-0.5296566311618098,-0.4279667157295258,Tsunoda
22,22.127409776153435,6.7875742348103625,2.9732571950662403,-0.45756447260872957,-0.4621245924818227,Tsunoda
22,28.0785442363331,2.152276534186065,2.94,-0.3891454359461117,-0.49512274686483576,Tsunoda
22,31.59552916095639,1.036698644738846,2.94,-0.3543227671349807,-0.5012131742384364,Tsunoda
22,35.837009288868686,0.0,2.940341099436577,-0.31356678047382547,-0.5071154926341385,Tsunoda
22,49.60042637429584,0.0,2.945165220039592,-0.19317367021892343,-0.5123626895462688,Tsunoda
22,63.112447083904286,0.0,2.952632861276077,-0.07293546533869419,-0.5271882100231466,Tsunoda
22,72.72782396832643,0.0,3.0010750723313553,0.015933501757343562,-0.5342684804740775,Tsunoda
22,82.19254352570941,0.0,3.064404852545553,0.10471461048217601,-0.5412788056350896,Tsunoda
22,88.82490533475462,0.0,3.4076209329475655,0.18568309082233297,-0.4894751054600267,Tsunoda
22,95.16538754377956,0.08040201005024177,3.754816506776307,0.26396441942876564,-0.4366733187530414,Tsunoda
22,94.57372925232225,2.070351758793934,4.1965250494898685,0.27860514943597287,-0.34514807877729065,Tsunoda
22,94.00311862342014,4.0,4.630677630577129,0.29246472011279134,-0.2550099909468945,Tsunoda
22,94.10603319628447,4.0,4.823039439622358,0.3043258697531339,-0.21730496538181096,Tsunoda
22,94.23619511699916,3.9597989949749013,5.0184345972285715,0.3164281478347551,-0.17915777352248932,Tsunoda
22,95.68785340845643,1.9698492462311648,5.360947160042641,0.355465979875147,-0.11981207713199535,Tsunoda
22,97.12592964824121,0.0,5.703316582914574,0.3962454364818358,-0.062228767517164364,Tsunoda
22,97.2329648241206,0.0,6.031658291457283,0.417292127683358,-5.53451777748539e-05,Tsunoda
22,97.34,0.0,6.36,0.4391092557642418,0.06180188553048169,Tsunoda
